opt_level,perm,type,n,flops_per_sec
O0,jki,double,179,4.9659e+08
O0,jki,double,180,5.044e+08
O0,jki,double,181,4.94408e+08
O0,jki,double,182,4.92183e+08
O0,jki,double,183,4.97449e+08
O0,jki,double,184,5.0252e+08
O0,jki,double,185,5.0297e+08
O0,jki,double,186,5.05666e+08
O0,jki,double,187,5.05822e+08
O0,jki,double,188,4.9426e+08
O0,jki,double,189,3.54558e+08
O0,jki,double,190,5.01765e+08
O0,jki,double,191,4.82095e+08
O0,jki,double,192,4.9696e+08
O0,jki,double,193,5.11059e+08
O0,jki,double,194,4.92342e+08
O0,jki,double,195,5.00738e+08
O0,jki,double,196,5.02531e+08
O0,jki,double,197,4.84972e+08
O0,jki,double,198,5.01801e+08
O0,jki,double,199,5.01405e+08
O0,jki,double,200,4.94968e+08
O0,jki,double,201,4.97552e+08
O0,jki,double,202,5.09626e+08
O0,jki,double,203,5.0782e+08
O0,jki,double,204,4.83433e+08
O0,jki,double,205,4.82486e+08
O0,jki,double,206,5.10975e+08
O0,jki,double,207,5.07202e+08
O0,jki,double,208,5.10959e+08
O0,jki,double,209,4.3193e+08
O0,jki,double,210,5.05199e+08
O0,jki,double,211,5.08644e+08
O0,jki,double,212,5.16959e+08
O0,jki,double,213,5.17925e+08
O0,jki,double,214,5.17632e+08
O0,jki,double,215,5.02402e+08
O0,jki,double,216,5.16033e+08
O0,jki,double,217,5.13246e+08
O0,jki,double,218,5.11135e+08
O0,jki,double,219,5.15609e+08
O0,jki,double,220,5.14717e+08
O0,jki,double,221,5.15632e+08
O0,jki,double,222,5.15486e+08
O0,jki,double,223,5.14122e+08
O0,jki,double,224,4.78659e+08
O0,jki,double,225,4.96104e+08
O0,jki,double,226,5.10829e+08
O0,jki,double,227,5.16565e+08
O0,jki,double,228,4.52829e+08
O0,jki,double,229,5.09901e+08
O0,jki,double,230,5.15279e+08
O0,jki,double,231,4.81532e+08
O0,jki,double,232,4.96408e+08
O0,jki,double,233,5.05386e+08
O0,jki,double,234,5.08873e+08
O0,jki,double,235,5.09266e+08
O0,jki,double,236,5.1162e+08
O0,jki,double,237,5.14681e+08
O0,jki,double,238,5.19747e+08
O0,jki,double,239,5.17187e+08
O0,jki,double,240,5.18428e+08
O0,jki,double,241,4.88976e+08
O0,jki,double,242,5.09013e+08
O0,jki,double,243,5.14876e+08
O0,jki,double,244,4.96214e+08
O0,jki,double,245,5.09919e+08
O0,jki,double,246,5.13403e+08
O0,jki,double,247,5.09973e+08
O0,jki,double,248,5.16744e+08
O0,jki,double,249,4.40895e+08
O0,jki,double,250,5.05006e+08
O0,jki,double,251,5.06368e+08
O0,jki,double,252,5.19328e+08
O0,jki,double,253,5.17423e+08
O0,jki,double,254,5.09492e+08
O0,jki,double,255,5.10708e+08
O0,jki,double,256,4.38914e+08
O0,jki,double,257,5.14962e+08
O0,jki,double,258,5.13154e+08
O0,jki,double,259,5.08631e+08
O0,jki,double,260,5.05423e+08
O0,jki,double,261,5.06128e+08
O0,jki,double,262,5.05908e+08
O0,jki,double,263,5.12948e+08
O0,jki,double,264,5.20043e+08
O0,jki,double,265,5.09308e+08
O0,jki,double,266,5.18678e+08
O0,jki,double,267,5.1646e+08
O0,jki,double,268,5.09798e+08
O0,jki,double,269,5.13226e+08
O0,jki,double,270,5.10928e+08
O0,jki,double,271,5.13591e+08
O0,jki,double,272,5.12571e+08
O0,jki,double,273,5.03514e+08
O0,jki,double,274,5.15029e+08
O0,jki,double,275,5.0896e+08
O0,jki,double,276,5.17769e+08
O0,jki,double,277,5.20617e+08
O0,jki,double,278,5.20787e+08
O0,jki,double,279,5.08541e+08
O0,jki,double,280,5.16078e+08
O0,jki,double,281,5.09661e+08
O0,jki,double,282,5.11037e+08
O0,jki,double,283,5.18366e+08
O0,jki,double,284,5.12891e+08
O0,jki,double,285,5.11605e+08
O0,jki,double,286,5.21196e+08
O0,jki,double,287,5.19241e+08
O0,jki,double,288,5.013e+08
O0,jki,double,289,5.15077e+08
O0,jki,double,290,5.13322e+08
O0,jki,double,291,5.15131e+08
O0,jki,double,292,5.127e+08
O0,jki,double,293,5.12857e+08
O0,jki,double,294,5.06793e+08
O0,jki,double,295,5.09285e+08
O0,jki,double,296,5.18205e+08
O0,jki,double,297,5.09841e+08
O0,jki,double,298,5.15026e+08
O0,jki,double,299,5.05214e+08
O0,jki,double,300,4.744e+08
O0,jki,double,301,5.17512e+08
O0,jki,double,302,5.20085e+08
O0,jki,double,303,5.12983e+08
O0,jki,double,304,5.19833e+08
O0,jki,double,305,5.07712e+08
O0,jki,double,306,5.21008e+08
O0,jki,double,307,5.18013e+08
O0,jki,double,308,5.01169e+08
O0,jki,double,309,5.13569e+08
O0,jki,double,310,5.17486e+08
O0,jki,double,311,5.15239e+08
O0,jki,double,312,4.72404e+08
O0,jki,double,313,4.72031e+08
O0,jki,double,314,4.93408e+08
O0,jki,double,315,4.89947e+08
O0,jki,double,316,5.12213e+08
O0,jki,double,317,4.74799e+08
O0,jki,double,318,4.99175e+08
O0,jki,double,319,5.11175e+08
O0,jki,double,320,4.4152e+08
O0,jki,double,321,5.09204e+08
O0,jki,double,322,5.13304e+08
O0,jki,double,323,5.01e+08
O0,jki,double,324,5.0938e+08
O0,jki,double,325,5.09794e+08
O0,jki,double,326,5.03079e+08
O0,jki,double,327,4.97348e+08
O0,jki,double,328,5.04573e+08
O0,jki,double,329,4.98851e+08
O0,jki,double,330,4.98624e+08
O0,jki,double,331,4.96458e+08
O0,jki,double,332,5.04426e+08
O0,jki,double,333,5.0441e+08
O0,jki,double,334,5.0996e+08
O0,jki,double,335,5.13231e+08
O0,jki,double,336,4.75245e+08
O0,jki,double,337,5.08844e+08
O0,jki,double,338,5.20006e+08
O0,jki,double,339,5.21041e+08
O0,jki,double,340,5.17978e+08
O0,jki,double,341,4.54222e+08
O0,jki,double,342,4.61959e+08
O0,jki,double,343,5.13823e+08
O0,jki,double,344,5.05829e+08
O0,jki,double,345,4.72997e+08
O0,jki,double,346,5.0553e+08
O0,jki,double,347,5.03992e+08
O0,jki,double,348,5.00616e+08
O0,jki,double,349,5.02971e+08
O0,jki,double,350,4.84057e+08
O0,jki,double,351,5.08603e+08
O0,jki,double,352,4.86066e+08
O0,jki,double,353,5.04747e+08
O0,jki,double,354,5.063e+08
O0,jki,double,355,4.93999e+08
O0,jki,double,356,4.82337e+08
O0,jki,double,357,5.01811e+08
O0,jki,double,358,5.11083e+08
O0,jki,double,359,5.0612e+08
O0,jki,double,360,5.07647e+08
O0,jki,double,361,5.0767e+08
O0,jki,double,362,5.07099e+08
O0,jki,double,363,4.80829e+08
O0,jki,double,364,5.02645e+08
O0,jki,double,365,5.02617e+08
O0,jki,double,366,5.13752e+08
O0,jki,double,367,5.08707e+08
O0,jki,double,368,5.0893e+08
O0,jki,double,369,4.99106e+08
O0,jki,double,370,4.86882e+08
O0,jki,double,371,5.09062e+08
O0,jki,double,372,5.04247e+08
O0,jki,double,373,5.10296e+08
O0,jki,double,374,5.03296e+08
O0,jki,double,375,4.91171e+08
O0,jki,double,376,5.05283e+08
O0,jki,double,377,5.09495e+08
O0,jki,double,378,5.13782e+08
O0,jki,double,379,5.14556e+08
O0,jki,double,380,5.10759e+08
O0,jki,double,381,4.96955e+08
O0,jki,double,382,5.16796e+08
O0,jki,double,383,5.1222e+08
O0,jki,double,384,4.50269e+08
O0,jki,double,385,5.09653e+08
O0,jki,double,386,5.14746e+08
O0,jki,double,387,5.08329e+08
O0,jki,double,388,5.19928e+08
O0,jki,double,389,5.11628e+08
O0,jki,double,390,5.1346e+08
O0,jki,double,391,5.1588e+08
O0,jki,double,392,5.15536e+08
O0,jki,double,393,5.15452e+08
O0,jki,double,394,5.21165e+08
O0,jki,double,395,5.09923e+08
O0,jki,double,396,5.15223e+08
O0,jki,double,397,5.24292e+08
O0,jki,double,398,5.16448e+08
O0,jki,double,399,5.19077e+08
O0,jki,double,400,5.23323e+08
O0,jki,double,401,5.14599e+08
O0,jki,double,402,5.13192e+08
O0,jki,double,403,5.15646e+08
O0,jki,double,404,5.15283e+08
O0,jki,double,405,5.1368e+08
O0,jki,double,406,5.24774e+08
O0,jki,double,407,5.19131e+08
O0,jki,double,408,5.15643e+08
O0,jki,double,409,5.10428e+08
O0,jki,double,410,5.13447e+08
O0,jki,double,411,5.12912e+08
O0,jki,double,412,5.16992e+08
O0,jki,double,413,5.11589e+08
O0,jki,double,414,5.12486e+08
O0,jki,double,415,5.23036e+08
O0,jki,double,416,4.9718e+08
O0,jki,double,417,5.11095e+08
O0,jki,double,418,5.14779e+08
O0,jki,double,419,5.1723e+08
O0,jki,double,420,5.1391e+08
O0,jki,double,421,5.15829e+08
O0,jki,double,422,5.12766e+08
O0,jki,double,423,5.19229e+08
O0,jki,double,424,5.19488e+08
O0,jki,double,425,5.10873e+08
O0,jki,double,426,5.16897e+08
O0,jki,double,427,5.17746e+08
O0,jki,double,428,5.14122e+08
O0,jki,double,429,5.15326e+08
O0,jki,double,430,5.15522e+08
O0,jki,double,431,5.11832e+08
O0,jki,double,432,5.09144e+08
O0,jki,double,433,5.10829e+08
O0,jki,double,434,5.16285e+08
O0,jki,double,435,5.20066e+08
O0,jki,double,436,5.13415e+08
O0,jki,double,437,5.1333e+08
O0,jki,double,438,5.16524e+08
O0,jki,double,439,5.11855e+08
O0,jki,double,440,5.14559e+08
O0,jki,double,441,5.09979e+08
O0,jki,double,442,5.11402e+08
O0,jki,double,443,5.14722e+08
O0,jki,double,444,5.14066e+08
O0,jki,double,445,5.09812e+08
O0,jki,double,446,5.12681e+08
O0,jki,double,447,5.10699e+08
O0,jki,double,448,4.46221e+08
O0,jki,double,449,5.22342e+08
O0,jki,double,450,5.13317e+08
O0,jki,double,451,5.11968e+08
O0,jki,double,452,5.15945e+08
O0,jki,double,453,5.13221e+08
O0,jki,double,454,5.23049e+08
O0,jki,double,455,5.05417e+08
O0,jki,double,456,5.14117e+08
O0,jki,double,457,5.09387e+08
O0,jki,double,458,5.19684e+08
O0,jki,double,459,5.11837e+08
O0,jki,double,460,5.13768e+08
O0,jki,double,461,5.2498e+08
O0,jki,double,462,5.13272e+08
O0,jki,double,463,5.09803e+08
O0,jki,double,464,5.15257e+08
O0,jki,double,465,5.10251e+08
O0,jki,double,466,5.12038e+08
O0,jki,double,467,5.04894e+08
O0,jki,double,468,5.11142e+08
O0,jki,double,469,5.09683e+08
O0,jki,double,470,5.10819e+08
O0,jki,double,471,5.17148e+08
O0,jki,double,472,5.09453e+08
O0,jki,double,473,5.06986e+08
O0,jki,double,474,5.11003e+08
O0,jki,double,475,5.09698e+08
O0,jki,double,476,5.21775e+08
O0,jki,double,477,5.24602e+08
O0,jki,double,478,5.25479e+08
O0,jki,double,479,5.15213e+08
O0,jki,double,480,4.95607e+08
O0,jki,double,481,5.10526e+08
O0,jki,double,482,5.12018e+08
O0,jki,double,483,5.22993e+08
O0,jki,double,484,5.13578e+08
O0,jki,double,485,5.08222e+08
O0,jki,double,486,5.04545e+08
O0,jki,double,487,5.13908e+08
O0,jki,double,488,5.16622e+08
O0,jki,double,489,5.08697e+08
O0,jki,double,490,5.15454e+08
O0,jki,double,491,5.24861e+08
O0,jki,double,492,5.12572e+08
O0,jki,double,493,5.161e+08
O0,jki,double,494,5.12255e+08
O0,jki,double,495,5.19004e+08
O0,jki,double,496,5.12679e+08
O0,jki,double,497,5.17015e+08
O0,jki,double,498,5.24357e+08
O0,jki,double,499,5.09745e+08
O0,jki,double,500,5.13836e+08
O0,jki,double,501,5.14114e+08
O0,jki,double,502,5.12487e+08
O0,jki,double,503,4.90531e+08
O0,jki,double,504,5.15423e+08
O0,jki,double,505,4.8743e+08
O0,jki,double,506,5.07419e+08
O0,jki,double,507,5.0894e+08
O0,jki,double,508,5.12664e+08
O0,jki,double,509,5.12698e+08
O0,jki,double,510,4.82308e+08
O0,jki,double,511,5.02204e+08
O0,jki,double,512,4.50501e+08
O0,kij,float,2,8.85609e+07
O0,kij,float,3,2.16e+08
O0,kij,float,4,3.072e+08
O0,kij,float,5,3.10302e+08
O0,kij,float,6,3.84114e+08
O0,kij,float,7,4.29466e+08
O0,kij,float,8,4.49583e+08
O0,kij,float,9,4.64528e+08
O0,kij,float,10,4.8e+08
O0,kij,float,11,4.90209e+08
O0,kij,float,12,4.26088e+08
O0,kij,float,13,4.40001e+08
O0,kij,float,14,4.41004e+08
O0,kij,float,15,4.5041e+08
O0,kij,float,16,4.51624e+08
O0,kij,float,17,4.66358e+08
O0,kij,float,18,4.60421e+08
O0,kij,float,19,4.63488e+08
O0,kij,float,20,4.64896e+08
O0,kij,float,21,4.7324e+08
O0,kij,float,22,4.69623e+08
O0,kij,float,23,4.70477e+08
O0,kij,float,24,4.73403e+08
O0,kij,float,25,4.70125e+08
O0,kij,float,26,4.78347e+08
O0,kij,float,27,4.81541e+08
O0,kij,float,28,4.81727e+08
O0,kij,float,29,4.90368e+08
O0,kij,float,30,4.85697e+08
O0,kij,float,31,4.87046e+08
O0,kij,float,32,4.85701e+08
O0,kij,float,33,4.96776e+08
O0,kij,float,34,4.8829e+08
O0,kij,float,35,4.92541e+08
O0,kij,float,36,4.88331e+08
O0,kij,float,37,4.84266e+08
O0,kij,float,38,4.89322e+08
O0,kij,float,39,4.94239e+08
O0,kij,float,40,4.95165e+08
O0,kij,float,41,5.02538e+08
O0,kij,float,42,4.98512e+08
O0,kij,float,43,4.98954e+08
O0,kij,float,44,4.97768e+08
O0,kij,float,45,5.06172e+08
O0,kij,float,46,4.97599e+08
O0,kij,float,47,4.89331e+08
O0,kij,float,48,4.98693e+08
O0,kij,float,49,5.01791e+08
O0,kij,float,50,4.96524e+08
O0,kij,float,51,5.02215e+08
O0,kij,float,52,5.04311e+08
O0,kij,float,53,5.08341e+08
O0,kij,float,54,5.04985e+08
O0,kij,float,55,5.05593e+08
O0,kij,float,56,5.05824e+08
O0,kij,float,57,5.10164e+08
O0,kij,float,58,4.98088e+08
O0,kij,float,59,5.06362e+08
O0,kij,float,60,5.05485e+08
O0,kij,float,61,5.07094e+08
O0,kij,float,62,5.0555e+08
O0,kij,float,63,5.07638e+08
O0,kij,float,64,5.02968e+08
O0,kij,float,65,4.87903e+08
O0,kij,float,66,4.90503e+08
O0,kij,float,67,4.8877e+08
O0,kij,float,68,4.86763e+08
O0,kij,float,69,4.88939e+08
O0,kij,float,70,4.9073e+08
O0,kij,float,71,4.88857e+08
O0,kij,float,72,4.87441e+08
O0,kij,float,73,4.89492e+08
O0,kij,float,74,4.87695e+08
O0,kij,float,75,4.89738e+08
O0,kij,float,76,4.85012e+08
O0,kij,float,77,4.92558e+08
O0,kij,float,78,4.87463e+08
O0,kij,float,79,4.90657e+08
O0,kij,float,80,4.86393e+08
O0,kij,float,81,4.83326e+08
O0,kij,float,82,4.90574e+08
O0,kij,float,83,4.93135e+08
O0,kij,float,84,4.8778e+08
O0,kij,float,85,4.92227e+08
O0,kij,float,86,4.96773e+08
O0,kij,float,87,4.96354e+08
O0,kij,float,88,4.90062e+08
O0,kij,float,89,4.9805e+08
O0,kij,float,90,5.02391e+08
O0,kij,float,91,4.98032e+08
O0,kij,float,92,5.00672e+08
O0,kij,float,93,4.99827e+08
O0,kij,float,94,4.99737e+08
O0,kij,float,95,4.99923e+08
O0,kij,float,96,5.00853e+08
O0,kij,float,97,5.01532e+08
O0,kij,float,98,5.01876e+08
O0,kij,float,99,5.00434e+08
O0,kij,float,100,4.98577e+08
O0,kij,float,101,5.00533e+08
O0,kij,float,102,5.03015e+08
O0,kij,float,103,5.03629e+08
O0,kij,float,104,5.04604e+08
O0,kij,float,105,5.03555e+08
O0,kij,float,106,5.07253e+08
O0,kij,float,107,5.05284e+08
O0,kij,float,108,5.05311e+08
O0,kij,float,109,5.04239e+08
O0,kij,float,110,5.06073e+08
O0,kij,float,111,5.06071e+08
O0,kij,float,112,5.04758e+08
O0,kij,float,113,5.0535e+08
O0,kij,float,114,5.088e+08
O0,kij,float,115,5.0627e+08
O0,kij,float,116,5.06454e+08
O0,kij,float,117,5.05771e+08
O0,kij,float,118,5.09364e+08
O0,kij,float,119,5.08563e+08
O0,kij,float,120,5.06084e+08
O0,kij,float,121,5.0817e+08
O0,kij,float,122,5.09943e+08
O0,kij,float,123,5.06387e+08
O0,kij,float,124,5.08848e+08
O0,kij,float,125,5.0822e+08
O0,kij,float,126,5.09363e+08
O0,kij,float,127,5.06731e+08
O0,kij,float,128,5.08529e+08
O0,kij,float,129,5.10191e+08
O0,kij,float,130,5.11737e+08
O0,kij,float,131,5.0928e+08
O0,kij,float,132,5.09387e+08
O0,kij,float,133,5.1002e+08
O0,kij,float,134,5.10093e+08
O0,kij,float,135,5.10869e+08
O0,kij,float,136,5.09438e+08
O0,kij,float,137,5.11763e+08
O0,kij,float,138,5.11036e+08
O0,kij,float,139,5.1233e+08
O0,kij,float,140,5.09959e+08
O0,kij,float,141,5.12156e+08
O0,kij,float,142,5.14269e+08
O0,kij,float,143,5.13064e+08
O0,kij,float,144,5.09279e+08
O0,kij,float,145,5.1123e+08
O0,kij,float,146,5.12471e+08
O0,kij,float,147,5.12367e+08
O0,kij,float,148,5.13634e+08
O0,kij,float,149,5.14442e+08
O0,kij,float,150,5.15078e+08
O0,kij,float,151,5.12348e+08
O0,kij,float,152,5.13207e+08
O0,kij,float,153,5.126e+08
O0,kij,float,154,5.14168e+08
O0,kij,float,155,5.13472e+08
O0,kij,float,156,5.11996e+08
O0,kij,float,157,5.15317e+08
O0,kij,float,158,5.15104e+08
O0,kij,float,159,5.14495e+08
O0,kij,float,160,5.12776e+08
O0,kij,float,161,5.14081e+08
O0,kij,float,162,5.13535e+08
O0,kij,float,163,5.14214e+08
O0,kij,float,164,5.14517e+08
O0,kij,float,165,5.13737e+08
O0,kij,float,166,5.14669e+08
O0,kij,float,167,5.14329e+08
O0,kij,float,168,5.12283e+08
O0,kij,float,169,5.1331e+08
O0,kij,float,170,5.1439e+08
O0,kij,float,171,5.13792e+08
O0,kij,float,172,5.13497e+08
O0,kij,float,173,5.13769e+08
O0,kij,float,174,5.15273e+08
O0,kij,float,175,5.14735e+08
O0,kij,float,176,5.14941e+08
O0,kij,float,177,5.1394e+08
O0,kij,float,178,5.15869e+08
O0,kij,float,179,5.14138e+08
O0,kij,float,180,5.15126e+08
O0,kij,float,181,5.14595e+08
O0,kij,float,182,5.16055e+08
O0,kij,float,183,5.11994e+08
O0,kij,float,184,5.07589e+08
O0,kij,float,185,5.14042e+08
O0,kij,float,186,5.16009e+08
O0,kij,float,187,5.13607e+08
O0,kij,float,188,5.11787e+08
O0,kij,float,189,5.11097e+08
O0,kij,float,190,5.12443e+08
O0,kij,float,191,5.11584e+08
O0,kij,float,192,5.1044e+08
O0,kij,float,193,5.09723e+08
O0,kij,float,194,5.12342e+08
O0,kij,float,195,5.14051e+08
O0,kij,float,196,5.13845e+08
O0,kij,float,197,5.12851e+08
O0,kij,float,198,5.12768e+08
O0,kij,float,199,5.1157e+08
O0,kij,float,200,5.11851e+08
O0,kij,float,201,5.12579e+08
O0,kij,float,202,5.13233e+08
O0,kij,float,203,5.13357e+08
O0,kij,float,204,5.11992e+08
O0,kij,float,205,5.12683e+08
O0,kij,float,206,5.13692e+08
O0,kij,float,207,5.13084e+08
O0,kij,float,208,5.12715e+08
O0,kij,float,209,5.1361e+08
O0,kij,float,210,5.15986e+08
O0,kij,float,211,5.15852e+08
O0,kij,float,212,5.13561e+08
O0,kij,float,213,5.13429e+08
O0,kij,float,214,5.13711e+08
O0,kij,float,215,5.16114e+08
O0,kij,float,216,5.12843e+08
O0,kij,float,217,5.1314e+08
O0,kij,float,218,5.12052e+08
O0,kij,float,219,5.15425e+08
O0,kij,float,220,5.1367e+08
O0,kij,float,221,5.13522e+08
O0,kij,float,222,5.12508e+08
O0,kij,float,223,5.17518e+08
O0,kij,float,224,5.16804e+08
O0,kij,float,225,5.14486e+08
O0,kij,float,226,5.14769e+08
O0,kij,float,227,5.16688e+08
O0,kij,float,228,5.1357e+08
O0,kij,float,229,5.13775e+08
O0,kij,float,230,5.16049e+08
O0,kij,float,231,5.17071e+08
O0,kij,float,232,5.14454e+08
O0,kij,float,233,5.14379e+08
O0,kij,float,234,5.17367e+08
O0,kij,float,235,5.13819e+08
O0,kij,float,236,5.16123e+08
O0,kij,float,237,5.17172e+08
O0,kij,float,238,5.15591e+08
O0,kij,float,239,5.14462e+08
O0,kij,float,240,5.15024e+08
O0,kij,float,241,5.14156e+08
O0,kij,float,242,5.14929e+08
O0,kij,float,243,5.16176e+08
O0,kij,float,244,5.1494e+08
O0,kij,float,245,5.1265e+08
O0,kij,float,246,5.15035e+08
O0,kij,float,247,5.14574e+08
O0,kij,float,248,5.09696e+08
O0,kij,float,249,5.04689e+08
O0,kij,float,250,5.13947e+08
O0,kij,float,251,5.12385e+08
O0,kij,float,252,5.14547e+08
O0,kij,float,253,5.16954e+08
O0,kij,float,254,5.16883e+08
O0,kij,float,255,5.14325e+08
O0,kij,float,256,5.10919e+08
O0,kij,float,257,5.17342e+08
O0,kij,float,258,5.15881e+08
O0,kij,float,259,5.15441e+08
O0,kij,float,260,5.15671e+08
O0,kij,float,261,5.17183e+08
O0,kij,float,262,5.17792e+08
O0,kij,float,263,5.17574e+08
O0,kij,float,264,5.16557e+08
O0,kij,float,265,5.16454e+08
O0,kij,float,266,5.185e+08
O0,kij,float,267,5.17634e+08
O0,kij,float,268,5.16839e+08
O0,kij,float,269,5.17544e+08
O0,kij,float,270,5.17409e+08
O0,kij,float,271,5.19576e+08
O0,kij,float,272,5.16026e+08
O0,kij,float,273,5.19414e+08
O0,kij,float,274,5.1714e+08
O0,kij,float,275,5.19571e+08
O0,kij,float,276,5.16935e+08
O0,kij,float,277,5.19396e+08
O0,kij,float,278,5.17721e+08
O0,kij,float,279,5.18738e+08
O0,kij,float,280,5.16288e+08
O0,kij,float,281,5.19683e+08
O0,kij,float,282,5.186e+08
O0,kij,float,283,5.1993e+08
O0,kij,float,284,5.16827e+08
O0,kij,float,285,5.17672e+08
O0,kij,float,286,5.19478e+08
O0,kij,float,287,5.18539e+08
O0,kij,float,288,5.16272e+08
O0,kij,float,289,5.12933e+08
O0,kij,float,290,5.17666e+08
O0,kij,float,291,5.03297e+08
O0,kij,float,292,5.05437e+08
O0,kij,float,293,5.16675e+08
O0,kij,float,294,5.17622e+08
O0,kij,float,295,5.17673e+08
O0,kij,float,296,5.0991e+08
O0,kij,float,297,5.14462e+08
O0,kij,float,298,5.17558e+08
O0,kij,float,299,5.17221e+08
O0,kij,float,300,5.17272e+08
O0,kij,float,301,5.16532e+08
O0,kij,float,302,5.19107e+08
O0,kij,float,303,5.16932e+08
O0,kij,float,304,5.16836e+08
O0,kij,float,305,5.18537e+08
O0,kij,float,306,5.18575e+08
O0,kij,float,307,5.16984e+08
O0,kij,float,308,5.17513e+08
O0,kij,float,309,5.18425e+08
O0,kij,float,310,5.18455e+08
O0,kij,float,311,5.18363e+08
O0,kij,float,312,5.16708e+08
O0,kij,float,313,5.17913e+08
O0,kij,float,314,5.18792e+08
O0,kij,float,315,5.18612e+08
O0,kij,float,316,5.16082e+08
O0,kij,float,317,5.17425e+08
O0,kij,float,318,5.17435e+08
O0,kij,float,319,5.17935e+08
O0,kij,float,320,5.1884e+08
O0,kij,float,321,5.17903e+08
O0,kij,float,322,5.17648e+08
O0,kij,float,323,5.17928e+08
O0,kij,float,324,5.17474e+08
O0,kij,float,325,5.18339e+08
O0,kij,float,326,5.18518e+08
O0,kij,float,327,5.19884e+08
O0,kij,float,328,5.17442e+08
O0,kij,float,329,5.19375e+08
O0,kij,float,330,5.13222e+08
O0,kij,float,331,5.1863e+08
O0,kij,float,332,5.08332e+08
O0,kij,float,333,5.18009e+08
O0,kij,float,334,5.18679e+08
O0,kij,float,335,5.15451e+08
O0,kij,float,336,5.12621e+08
O0,kij,float,337,5.1775e+08
O0,kij,float,338,5.20195e+08
O0,kij,float,339,5.18955e+08
O0,kij,float,340,5.17188e+08
O0,kij,float,341,5.19145e+08
O0,kij,float,342,5.18933e+08
O0,kij,float,343,5.20173e+08
O0,kij,float,344,5.19017e+08
O0,kij,float,345,5.19854e+08
O0,kij,float,346,5.19102e+08
O0,kij,float,347,5.19727e+08
O0,kij,float,348,5.18117e+08
