opt_level,perm,type,n,flops_per_sec
O0,kij,float,349,5.19179e+08
O0,kij,float,350,5.19209e+08
O0,kij,float,351,5.18244e+08
O0,kij,float,352,5.19864e+08
O0,kij,float,353,5.15462e+08
O0,kij,float,354,5.1844e+08
O0,kij,float,355,5.18139e+08
O0,kij,float,356,5.18158e+08
O0,kij,float,357,5.10425e+08
O0,kij,float,358,5.20403e+08
O0,kij,float,359,5.15616e+08
O0,kij,float,360,5.11632e+08
O0,kij,float,361,5.1972e+08
O0,kij,float,362,5.19014e+08
O0,kij,float,363,5.18707e+08
O0,kij,float,364,5.18524e+08
O0,kij,float,365,5.19366e+08
O0,kij,float,366,5.18837e+08
O0,kij,float,367,5.20204e+08
O0,kij,float,368,5.1897e+08
O0,kij,float,369,5.19571e+08
O0,kij,float,370,5.1913e+08
O0,kij,float,371,5.18218e+08
O0,kij,float,372,5.18935e+08
O0,kij,float,373,5.19515e+08
O0,kij,float,374,5.20004e+08
O0,kij,float,375,5.19302e+08
O0,kij,float,376,5.18343e+08
O0,kij,float,377,5.19562e+08
O0,kij,float,378,5.20348e+08
O0,kij,float,379,5.20356e+08
O0,kij,float,380,5.19766e+08
O0,kij,float,381,5.21587e+08
O0,kij,float,382,5.21336e+08
O0,kij,float,383,5.20366e+08
O0,kij,float,384,5.20437e+08
O0,kij,float,385,5.19574e+08
O0,kij,float,386,5.14473e+08
O0,kij,float,387,5.19294e+08
O0,kij,float,388,5.19857e+08
O0,kij,float,389,5.20176e+08
O0,kij,float,390,5.13674e+08
O0,kij,float,391,5.21009e+08
O0,kij,float,392,5.19329e+08
O0,kij,float,393,5.19879e+08
O0,kij,float,394,5.20666e+08
O0,kij,float,395,5.19423e+08
O0,kij,float,396,5.18724e+08
O0,kij,float,397,5.20611e+08
O0,kij,float,398,5.2071e+08
O0,kij,float,399,5.2024e+08
O0,kij,float,400,5.19599e+08
O0,kij,float,401,5.20518e+08
O0,kij,float,402,5.19841e+08
O0,kij,float,403,5.20866e+08
O0,kij,float,404,5.19692e+08
O0,kij,float,405,5.2044e+08
O0,kij,float,406,5.19868e+08
O0,kij,float,407,5.19373e+08
O0,kij,float,408,5.18987e+08
O0,kij,float,409,5.20296e+08
O0,kij,float,410,5.18829e+08
O0,kij,float,411,5.20035e+08
O0,kij,float,412,5.18237e+08
O0,kij,float,413,5.19526e+08
O0,kij,float,414,5.18762e+08
O0,kij,float,415,5.19353e+08
O0,kij,float,416,5.1928e+08
O0,kij,float,417,5.11188e+08
O0,kij,float,418,5.13498e+08
O0,kij,float,419,5.17884e+08
O0,kij,float,420,5.14333e+08
O0,kij,float,421,5.12916e+08
O0,kij,float,422,5.18384e+08
O0,kij,float,423,5.15496e+08
O0,kij,float,424,5.17263e+08
O0,kij,float,425,5.17948e+08
O0,kij,float,426,5.18508e+08
O0,kij,float,427,5.19651e+08
O0,kij,float,428,5.13701e+08
O0,kij,float,429,5.19524e+08
O0,kij,float,430,5.20523e+08
O0,kij,float,431,5.18474e+08
O0,kij,float,432,5.18395e+08
O0,kij,float,433,5.12824e+08
O0,kij,float,434,5.1741e+08
O0,kij,float,435,5.17133e+08
O0,kij,float,436,5.18373e+08
O0,kij,float,437,5.20682e+08
O0,kij,float,438,5.18302e+08
O0,kij,float,439,5.20596e+08
O0,kij,float,440,5.19186e+08
O0,kij,float,441,5.21155e+08
O0,kij,float,442,5.20818e+08
O0,kij,float,443,5.18827e+08
O0,kij,float,444,5.18518e+08
O0,kij,float,445,5.19473e+08
O0,kij,float,446,5.20457e+08
O0,kij,float,447,5.11268e+08
O0,kij,float,448,5.21885e+08
O0,kij,float,449,5.20786e+08
O0,kij,float,450,5.19653e+08
O0,kij,float,451,5.21724e+08
O0,kij,float,452,5.20565e+08
O0,kij,float,453,5.19645e+08
O0,kij,float,454,5.16433e+08
O0,kij,float,455,5.19452e+08
O0,kij,float,456,5.14047e+08
O0,kij,float,457,5.16879e+08
O0,kij,float,458,5.17683e+08
O0,kij,float,459,5.05628e+08
O0,kij,float,460,5.14478e+08
O0,kij,float,461,5.11989e+08
O0,kij,float,462,5.143e+08
O0,kij,float,463,5.12762e+08
O0,kij,float,464,5.12501e+08
O0,kij,float,465,4.98896e+08
O0,kij,float,466,5.12652e+08
O0,kij,float,467,5.09406e+08
O0,kij,float,468,5.0328e+08
O0,kij,float,469,5.11557e+08
O0,kij,float,470,5.14205e+08
O0,kij,float,471,5.13475e+08
O0,kij,float,472,5.07356e+08
O0,kij,float,473,5.15392e+08
O0,kij,float,474,5.12278e+08
O0,kij,float,475,4.96216e+08
O0,kij,float,476,5.0988e+08
O0,kij,float,477,5.07921e+08
O0,kij,float,478,5.01412e+08
O0,kij,float,479,5.13741e+08
O0,kij,float,480,5.16677e+08
O0,kij,float,481,5.07891e+08
O0,kij,float,482,5.03553e+08
O0,kij,float,483,5.09101e+08
O0,kij,float,484,5.0052e+08
O0,kij,float,485,4.99242e+08
O0,kij,float,486,5.10164e+08
O0,kij,float,487,5.13987e+08
O0,kij,float,488,5.12996e+08
O0,kij,float,489,5.07369e+08
O0,kij,float,490,5.13753e+08
O0,kij,float,491,5.12266e+08
O0,kij,float,492,5.17567e+08
O0,kij,float,493,5.16315e+08
O0,kij,float,494,5.13689e+08
O0,kij,float,495,5.19499e+08
O0,kij,float,496,5.16053e+08
O0,kij,float,497,4.96133e+08
O0,kij,float,498,5.1733e+08
O0,kij,float,499,5.07727e+08
O0,kij,float,500,5.05644e+08
O0,kij,float,501,5.11256e+08
O0,kij,float,502,5.06162e+08
O0,kij,float,503,5.19003e+08
O0,kij,float,504,5.17674e+08
O0,kij,float,505,5.15577e+08
O0,kij,float,506,5.17226e+08
O0,kij,float,507,5.15924e+08
O0,kij,float,508,5.16937e+08
O0,kij,float,509,5.18515e+08
O0,kij,float,510,5.20031e+08
O0,kij,float,511,5.162e+08
O0,kij,float,512,5.18086e+08
O0,kij,double,2,8.87246e+07
O0,kij,double,3,2.43243e+08
O0,kij,double,4,2.96984e+08
O0,kij,double,5,3.74813e+08
O0,kij,double,6,4.2037e+08
O0,kij,double,7,4.37128e+08
O0,kij,double,8,4.46836e+08
O0,kij,double,9,4.72967e+08
O0,kij,double,10,4.76796e+08
O0,kij,double,11,4.74453e+08
O0,kij,double,12,4.2391e+08
O0,kij,double,13,4.33961e+08
O0,kij,double,14,4.39521e+08
O0,kij,double,15,4.49172e+08
O0,kij,double,16,4.47854e+08
O0,kij,double,17,4.63921e+08
O0,kij,double,18,4.58665e+08
O0,kij,double,19,4.62623e+08
O0,kij,double,20,4.6508e+08
O0,kij,double,21,4.75094e+08
O0,kij,double,22,4.58113e+08
O0,kij,double,23,4.70346e+08
O0,kij,double,24,4.72613e+08
O0,kij,double,25,4.69041e+08
O0,kij,double,26,4.76997e+08
O0,kij,double,27,4.81049e+08
O0,kij,double,28,4.80702e+08
O0,kij,double,29,4.53985e+08
O0,kij,double,30,4.84606e+08
O0,kij,double,31,4.86163e+08
O0,kij,double,32,4.85002e+08
O0,kij,double,33,4.95777e+08
O0,kij,double,34,4.90492e+08
O0,kij,double,35,4.9164e+08
O0,kij,double,36,4.89898e+08
O0,kij,double,37,4.86626e+08
O0,kij,double,38,4.913e+08
O0,kij,double,39,4.95817e+08
O0,kij,double,40,4.94871e+08
O0,kij,double,41,5.0132e+08
O0,kij,double,42,4.97791e+08
O0,kij,double,43,4.9802e+08
O0,kij,double,44,4.99044e+08
O0,kij,double,45,5.04343e+08
O0,kij,double,46,5.01984e+08
O0,kij,double,47,5.00988e+08
O0,kij,double,48,4.91096e+08
O0,kij,double,49,5.00412e+08
O0,kij,double,50,5.0064e+08
O0,kij,double,51,4.96639e+08
O0,kij,double,52,4.94518e+08
O0,kij,double,53,5.07091e+08
O0,kij,double,54,5.04703e+08
O0,kij,double,55,5.04985e+08
O0,kij,double,56,5.06351e+08
O0,kij,double,57,5.09823e+08
O0,kij,double,58,5.0579e+08
O0,kij,double,59,5.07666e+08
O0,kij,double,60,5.00966e+08
O0,kij,double,61,5.03547e+08
O0,kij,double,62,5.05267e+08
O0,kij,double,63,5.05969e+08
O0,kij,double,64,5.08489e+08
O0,kij,double,65,4.89407e+08
O0,kij,double,66,4.85425e+08
O0,kij,double,67,4.83326e+08
O0,kij,double,68,4.86883e+08
O0,kij,double,69,4.87096e+08
O0,kij,double,70,4.88667e+08
O0,kij,double,71,4.85093e+08
O0,kij,double,72,4.87512e+08
O0,kij,double,73,4.843e+08
O0,kij,double,74,4.92146e+08
O0,kij,double,75,4.83886e+08
O0,kij,double,76,4.8872e+08
O0,kij,double,77,4.89423e+08
O0,kij,double,78,4.93889e+08
O0,kij,double,79,4.88097e+08
O0,kij,double,80,4.87716e+08
O0,kij,double,81,4.89566e+08
O0,kij,double,82,4.90389e+08
O0,kij,double,83,4.88475e+08
O0,kij,double,84,4.89428e+08
O0,kij,double,85,4.90336e+08
O0,kij,double,86,4.94187e+08
O0,kij,double,87,4.93623e+08
O0,kij,double,88,4.95954e+08
O0,kij,double,89,4.98439e+08
O0,kij,double,90,5.00914e+08
O0,kij,double,91,4.91155e+08
O0,kij,double,92,4.98509e+08
O0,kij,double,93,4.95697e+08
O0,kij,double,94,4.99934e+08
O0,kij,double,95,4.98082e+08
O0,kij,double,96,4.99152e+08
O0,kij,double,97,4.98286e+08
O0,kij,double,98,4.99273e+08
O0,kij,double,99,5.0291e+08
O0,kij,double,100,4.99281e+08
O0,kij,double,101,5.0117e+08
O0,kij,double,102,5.03078e+08
O0,kij,double,103,5.01457e+08
O0,kij,double,104,5.02494e+08
O0,kij,double,105,5.02537e+08
O0,kij,double,106,5.04015e+08
O0,kij,double,107,5.0289e+08
O0,kij,double,108,5.0145e+08
O0,kij,double,109,5.03549e+08
O0,kij,double,110,5.04524e+08
O0,kij,double,111,5.10592e+08
O0,kij,double,112,5.06753e+08
O0,kij,double,113,5.06466e+08
O0,kij,double,114,5.0688e+08
O0,kij,double,115,5.08509e+08
O0,kij,double,116,5.05569e+08
O0,kij,double,117,5.07378e+08
O0,kij,double,118,5.09982e+08
O0,kij,double,119,5.05768e+08
O0,kij,double,120,5.04309e+08
O0,kij,double,121,5.04183e+08
O0,kij,double,122,5.06183e+08
O0,kij,double,123,5.07277e+08
O0,kij,double,124,5.05301e+08
O0,kij,double,125,5.0252e+08
O0,kij,double,126,5.06078e+08
O0,kij,double,127,5.0373e+08
O0,kij,double,128,5.06812e+08
O0,kij,double,129,5.003e+08
O0,kij,double,130,5.07027e+08
O0,kij,double,131,5.05025e+08
O0,kij,double,132,5.04029e+08
O0,kij,double,133,4.96657e+08
O0,kij,double,134,4.97958e+08
O0,kij,double,135,4.96491e+08
O0,kij,double,136,4.94693e+08
O0,kij,double,137,4.95069e+08
O0,kij,double,138,4.9376e+08
O0,kij,double,139,4.9456e+08
O0,kij,double,140,4.91245e+08
O0,kij,double,141,4.94333e+08
O0,kij,double,142,4.94047e+08
O0,kij,double,143,4.91427e+08
O0,kij,double,144,4.90312e+08
O0,kij,double,145,4.92763e+08
O0,kij,double,146,4.93463e+08
O0,kij,double,147,4.94329e+08
O0,kij,double,148,4.94112e+08
O0,kij,double,149,4.96474e+08
O0,kij,double,150,4.92724e+08
O0,kij,double,151,4.91258e+08
O0,kij,double,152,4.93077e+08
O0,kij,double,153,4.93879e+08
O0,kij,double,154,4.9336e+08
O0,kij,double,155,4.93143e+08
O0,kij,double,156,4.92482e+08
O0,kij,double,157,5.01285e+08
O0,kij,double,158,5.05237e+08
O0,kij,double,159,5.03504e+08
O0,kij,double,160,5.03408e+08
O0,kij,double,161,5.01673e+08
O0,kij,double,162,5.0438e+08
O0,kij,double,163,5.01758e+08
O0,kij,double,164,5.01601e+08
O0,kij,double,165,5.02252e+08
O0,kij,double,166,5.04238e+08
O0,kij,double,167,5.03432e+08
O0,kij,double,168,5.02049e+08
O0,kij,double,169,5.02775e+08
O0,kij,double,170,5.03859e+08
O0,kij,double,171,5.04019e+08
O0,kij,double,172,5.02607e+08
O0,kij,double,173,5.03046e+08
O0,kij,double,174,5.05167e+08
O0,kij,double,175,5.05082e+08
O0,kij,double,176,5.03108e+08
O0,kij,double,177,5.04184e+08
O0,kij,double,178,5.03349e+08
O0,kij,double,179,5.01231e+08
O0,kij,double,180,4.99186e+08
O0,kij,double,181,5.00102e+08
O0,kij,double,182,5.01912e+08
O0,kij,double,183,5.0128e+08
O0,kij,double,184,5.0198e+08
O0,kij,double,185,5.00884e+08
O0,kij,double,186,5.01234e+08
O0,kij,double,187,5.00332e+08
O0,kij,double,188,5.00467e+08
O0,kij,double,189,5.01673e+08
O0,kij,double,190,5.02676e+08
O0,kij,double,191,4.99796e+08
O0,kij,double,192,5.02167e+08
O0,kij,double,193,5.00799e+08
O0,kij,double,194,5.02036e+08
O0,kij,double,195,5.00208e+08
O0,kij,double,196,5.0241e+08
O0,kij,double,197,5.02285e+08
O0,kij,double,198,5.02214e+08
O0,kij,double,199,5.00574e+08
O0,kij,double,200,5.05971e+08
O0,kij,double,201,5.05961e+08
O0,kij,double,202,5.07851e+08
O0,kij,double,203,5.05393e+08
O0,kij,double,204,5.05456e+08
O0,kij,double,205,5.05972e+08
O0,kij,double,206,5.07544e+08
O0,kij,double,207,5.07182e+08
O0,kij,double,208,5.06119e+08
O0,kij,double,209,5.0776e+08
O0,kij,double,210,5.04657e+08
O0,kij,double,211,4.98473e+08
O0,kij,double,212,4.97062e+08
O0,kij,double,213,4.97882e+08
O0,kij,double,214,4.99224e+08
O0,kij,double,215,4.9861e+08
O0,kij,double,216,4.9704e+08
O0,kij,double,217,4.96633e+08
O0,kij,double,218,5.04279e+08
O0,kij,double,219,5.02714e+08
O0,kij,double,220,5.05548e+08
O0,kij,double,221,5.06907e+08
O0,kij,double,222,5.08428e+08
O0,kij,double,223,5.07568e+08
O0,kij,double,224,5.09261e+08
O0,kij,double,225,5.06546e+08
O0,kij,double,226,5.10304e+08
O0,kij,double,227,5.09123e+08
O0,kij,double,228,5.03308e+08
O0,kij,double,229,5.03477e+08
O0,kij,double,230,5.05908e+08
O0,kij,double,231,4.98569e+08
O0,kij,double,232,4.97612e+08
O0,kij,double,233,5.10777e+08
O0,kij,double,234,5.08398e+08
O0,kij,double,235,5.08579e+08
O0,kij,double,236,5.09372e+08
O0,kij,double,237,5.09576e+08
O0,kij,double,238,5.09118e+08
O0,kij,double,239,5.08249e+08
O0,kij,double,240,5.08048e+08
O0,kij,double,241,5.09538e+08
O0,kij,double,242,5.09905e+08
O0,kij,double,243,5.10364e+08
O0,kij,double,244,5.09823e+08
O0,kij,double,245,5.09809e+08
O0,kij,double,246,5.08604e+08
O0,kij,double,247,5.0913e+08
O0,kij,double,248,5.07699e+08
O0,kij,double,249,5.04547e+08
O0,kij,double,250,5.04393e+08
O0,kij,double,251,5.03616e+08
O0,kij,double,252,5.02564e+08
O0,kij,double,253,5.06574e+08
O0,kij,double,254,5.06727e+08
O0,kij,double,255,4.98737e+08
O0,kij,double,256,4.99623e+08
O0,kij,double,257,4.99135e+08
O0,kij,double,258,5.00383e+08
O0,kij,double,259,4.99406e+08
O0,kij,double,260,4.99573e+08
O0,kij,double,261,5.01041e+08
O0,kij,double,262,5.00272e+08
O0,kij,double,263,5.00057e+08
O0,kij,double,264,4.98815e+08
O0,kij,double,265,5.08409e+08
O0,kij,double,266,5.09746e+08
O0,kij,double,267,5.06885e+08
O0,kij,double,268,5.04891e+08
O0,kij,double,269,5.04853e+08
O0,kij,double,270,5.04977e+08
O0,kij,double,271,5.04313e+08
O0,kij,double,272,5.03783e+08
O0,kij,double,273,5.04165e+08
O0,kij,double,274,5.09636e+08
O0,kij,double,275,5.09364e+08
O0,kij,double,276,5.08957e+08
O0,kij,double,277,5.09949e+08
O0,kij,double,278,5.10032e+08
O0,kij,double,279,5.07251e+08
O0,kij,double,280,5.08407e+08
O0,kij,double,281,5.10288e+08
O0,kij,double,282,5.07996e+08
O0,kij,double,283,5.05432e+08
O0,kij,double,284,5.06123e+08
O0,kij,double,285,4.56574e+08
O0,kij,double,286,5.05961e+08
O0,kij,double,287,5.04234e+08
O0,kij,double,288,5.04805e+08
O0,kij,double,289,4.63765e+08
O0,kij,double,290,4.98153e+08
O0,kij,double,291,4.97762e+08
O0,kij,double,292,5.04259e+08
O0,kij,double,293,5.04237e+08
O0,kij,double,294,4.99874e+08
O0,kij,double,295,5.03224e+08
O0,kij,double,296,5.0819e+08
O0,kij,double,297,4.62745e+08
O0,kij,double,298,4.97675e+08
O0,kij,double,299,4.97975e+08
O0,kij,double,300,5.00089e+08
O0,kij,double,301,4.97258e+08
O0,kij,double,302,4.98999e+08
O0,kij,double,303,4.96912e+08
O0,kij,double,304,5.02706e+08
O0,kij,double,305,4.70039e+08
O0,kij,double,306,5.02787e+08
O0,kij,double,307,4.99483e+08
O0,kij,double,308,5.00746e+08
O0,kij,double,309,4.99674e+08
O0,kij,double,310,5.03617e+08
O0,kij,double,311,4.98938e+08
O0,kij,double,312,5.02616e+08
O0,kij,double,313,5.00035e+08
O0,kij,double,314,4.99179e+08
O0,kij,double,315,4.6927e+08
O0,kij,double,316,5.01298e+08
O0,kij,double,317,4.98963e+08
O0,kij,double,318,5.0298e+08
O0,kij,double,319,5.04874e+08
O0,kij,double,320,5.03901e+08
O0,kij,double,321,4.9917e+08
O0,kij,double,322,4.73271e+08
O0,kij,double,323,5.00527e+08
O0,kij,double,324,5.00178e+08
O0,kij,double,325,5.00604e+08
O0,kij,double,326,5.01962e+08
O0,kij,double,327,5.00569e+08
O0,kij,double,328,5.11993e+08
O0,kij,double,329,5.05051e+08
O0,kij,double,330,5.13187e+08
O0,kij,double,331,5.04532e+08
O0,kij,double,332,4.78763e+08
O0,kij,double,333,5.04429e+08
O0,kij,double,334,5.02111e+08
O0,kij,double,335,5.01409e+08
O0,kij,double,336,5.05025e+08
O0,kij,double,337,5.09512e+08
O0,kij,double,338,5.02827e+08
O0,kij,double,339,5.04902e+08
O0,kij,double,340,5.06866e+08
O0,kij,double,341,4.78711e+08
O0,kij,double,342,5.02062e+08
O0,kij,double,343,5.03036e+08
O0,kij,double,344,4.79317e+08
O0,kij,double,345,5.02358e+08
O0,kij,double,346,5.02354e+08
O0,kij,double,347,5.00779e+08
O0,kij,double,348,5.02792e+08
O0,kij,double,349,5.08199e+08
O0,kij,double,350,4.84964e+08
O0,kij,double,351,5.04154e+08
O0,kij,double,352,5.09876e+08
O0,kij,double,353,5.016e+08
O0,kij,double,354,4.96389e+08
O0,kij,double,355,4.80093e+08
O0,kij,double,356,5.0609e+08
O0,kij,double,357,5.06701e+08
O0,kij,double,358,5.05457e+08
O0,kij,double,359,4.98761e+08
O0,kij,double,360,5.10233e+08
O0,kij,double,361,5.11485e+08
O0,kij,double,362,5.11633e+08
O0,kij,double,363,5.09925e+08
O0,kij,double,364,5.11243e+08
O0,kij,double,365,5.01583e+08
O0,kij,double,366,5.05543e+08
O0,kij,double,367,5.01948e+08
O0,kij,double,368,5.10555e+08
O0,kij,double,369,5.01575e+08
O0,kij,double,370,5.02327e+08
O0,kij,double,371,5.02493e+08
O0,kij,double,372,5.13595e+08
O0,kij,double,373,5.13719e+08
O0,kij,double,374,5.09888e+08
O0,kij,double,375,5.03277e+08
O0,kij,double,376,5.1389e+08
O0,kij,double,377,5.02544e+08
O0,kij,double,378,5.03438e+08
O0,kij,double,379,5.05582e+08
O0,kij,double,380,4.86962e+08
O0,kij,double,381,5.04628e+08
O0,kij,double,382,5.04674e+08
O0,kij,double,383,4.79892e+08
O0,kij,double,384,5.02091e+08
O0,kij,double,385,4.8541e+08
O0,kij,double,386,5.02532e+08
O0,kij,double,387,5.05656e+08
O0,kij,double,388,5.0693e+08
O0,kij,double,389,5.08899e+08
O0,kij,double,390,5.08213e+08
O0,kij,double,391,5.05056e+08
O0,kij,double,392,4.76928e+08
O0,kij,double,393,4.98984e+08
O0,kij,double,394,5.04098e+08
O0,kij,double,395,4.94575e+08
O0,kij,double,396,5.05278e+08
O0,kij,double,397,4.92341e+08
O0,kij,double,398,4.94264e+08
O0,kij,double,399,4.85381e+08
O0,kij,double,400,4.9653e+08
O0,kij,double,401,5.00127e+08
O0,kij,double,402,4.94647e+08
O0,kij,double,403,5.01103e+08
O0,kij,double,404,5.03903e+08
O0,kij,double,405,4.88252e+08
O0,kij,double,406,5.0317e+08
O0,kij,double,407,5.03061e+08
O0,kij,double,408,5.0043e+08
O0,kij,double,409,4.92994e+08
O0,kij,double,410,4.99181e+08
O0,kij,double,411,5.08076e+08
O0,kij,double,412,4.98214e+08
O0,kij,double,413,5.03784e+08
O0,kij,double,414,5.06923e+08
O0,kij,double,415,4.99695e+08
O0,kij,double,416,5.15456e+08
O0,kij,double,417,5.15608e+08
O0,kij,double,418,5.0196e+08
O0,kij,double,419,5.02974e+08
O0,kij,double,420,5.03309e+08
O0,kij,double,421,5.04622e+08
O0,kij,double,422,5.06925e+08
O0,kij,double,423,4.98098e+08
O0,kij,double,424,5.004e+08
O0,kij,double,425,5.13071e+08
O0,kij,double,426,5.15533e+08
O0,kij,double,427,5.07208e+08
O0,kij,double,428,5.13391e+08
O0,kij,double,429,5.06994e+08
O0,kij,double,430,5.06425e+08
O0,kij,double,431,5.10268e+08
O0,kij,double,432,5.1441e+08
O0,kij,double,433,5.15768e+08
O0,kij,double,434,5.12319e+08
O0,kij,double,435,4.98619e+08
O0,kij,double,436,5.10935e+08
O0,kij,double,437,5.07326e+08
O0,kij,double,438,5.14732e+08
O0,kij,double,439,5.06617e+08
O0,kij,double,440,5.02136e+08
O0,kij,double,441,4.93586e+08
O0,kij,double,442,5.06945e+08
O0,kij,double,443,5.05002e+08
O0,kij,double,444,4.86445e+08
O0,kij,double,445,4.91769e+08
O0,kij,double,446,5.07461e+08
O0,kij,double,447,5.00055e+08
O0,kij,double,448,5.07064e+08
O0,kij,double,449,5.02991e+08
O0,kij,double,450,5.0538e+08
O0,kij,double,451,5.03729e+08
O0,kij,double,452,4.94137e+08
O0,kij,double,453,5.07937e+08
O0,kij,double,454,4.99396e+08
O0,kij,double,455,5.07162e+08
O0,kij,double,456,5.01368e+08
O0,kij,double,457,4.96553e+08
O0,kij,double,458,4.97961e+08
O0,kij,double,459,4.96686e+08
O0,kij,double,460,5.03016e+08
O0,kij,double,461,5.01944e+08
O0,kij,double,462,4.89747e+08
O0,kij,double,463,4.93411e+08
O0,kij,double,464,5.07734e+08
O0,kij,double,465,4.91906e+08
O0,kij,double,466,5.10167e+08
O0,kij,double,467,5.01645e+08
O0,kij,double,468,5.09661e+08
O0,kij,double,469,5.06445e+08
O0,kij,double,470,4.95086e+08
O0,kij,double,471,5.09379e+08
O0,kij,double,472,4.93254e+08
O0,kij,double,473,4.93165e+08
O0,kij,double,474,5.07095e+08
O0,kij,double,475,5.0291e+08
O0,kij,double,476,4.99297e+08
O0,kij,double,477,4.9588e+08
O0,kij,double,478,5.06347e+08
O0,kij,double,479,5.06196e+08
O0,kij,double,480,5.07517e+08
O0,kij,double,481,5.05051e+08
O0,kij,double,482,5.06722e+08
O0,kij,double,483,4.96207e+08
O0,kij,double,484,5.12139e+08
O0,kij,double,485,5.04425e+08
O0,kij,double,486,4.98867e+08
O0,kij,double,487,4.79063e+08
O0,kij,double,488,4.98932e+08
O0,kij,double,489,5.06659e+08
O0,kij,double,490,4.8233e+08
O0,kij,double,491,5.05353e+08
O0,kij,double,492,4.955e+08
O0,kij,double,493,5.05996e+08
O0,kij,double,494,5.03758e+08
O0,kij,double,495,4.96883e+08
O0,kij,double,496,5.06916e+08
O0,kij,double,497,5.04789e+08
O0,kij,double,498,5.03918e+08
O0,kij,double,499,4.96545e+08
O0,kij,double,500,5.05505e+08
O0,kij,double,501,5.06487e+08
O0,kij,double,502,4.99603e+08
O0,kij,double,503,5.01463e+08
O0,kij,double,504,4.98481e+08
O0,kij,double,505,4.94433e+08
O0,kij,double,506,4.99865e+08
O0,kij,double,507,5.04578e+08
O0,kij,double,508,4.98232e+08
O0,kij,double,509,5.14612e+08
O0,kij,double,510,5.07988e+08
O0,kij,double,511,5.02481e+08
O0,kij,double,512,5.05711e+08
